Os06t0559500-01	chr06	100.000	3299	0	0	1	3299	21377312	21374014	0.0	6093
Os06t0559500-02	chr06	100.000	3975	0	0	1	3975	21377178	21373204	0.0	7341
Os06t0559500-03	chr06	100.000	3138	0	0	1	3138	21377150	21374013	0.0	5795
Os06t0559600-01	chr06	100.000	5477	0	0	1	5477	21383078	21377602	0.0	10115
Os06t0559900-01	chr06	100.000	1922	0	0	1	1922	21398746	21396825	0.0	3550
Os06t0560000-01	chr06	100.000	2312	0	0	1	2312	21397006	21399317	0.0	4270
Os06t0560000-02	chr06	100.000	2212	0	0	1	2212	21397104	21399315	0.0	4085
Os06t0560300-00	chr06	100.000	2138	0	0	1	2138	21421894	21419757	0.0	3949
Os06t0560400-01	chr06	100.000	4389	0	0	1	4389	21435702	21431314	0.0	8106
Os06t0560700-01	chr06	100.000	3220	0	0	1	3220	21447774	21450993	0.0	5947
Os06t0561000-01	chr06	100.000	3905	0	0	1	3905	21478477	21482381	0.0	7212
Os06t0561050-00	chr06	100.000	1735	0	0	1	1735	21482073	21480339	0.0	3205
Os06t0561100-00	chr06	100.000	405	0	0	1	405	21484166	21483762	0.0	749
Os06t0561200-01	chr06	100.000	8079	0	0	1	8079	21493255	21501333	0.0	14920
Os06t0561501-01	chr06	100.000	6083	0	0	1	6083	21524098	21518016	0.0	11234
Os06t0561800-00	chr06	100.000	5349	0	0	1	5349	21538943	21544291	0.0	9878
Os06t0562200-01	chr06	100.000	880	0	0	1	880	21556404	21557283	0.0	1626
Os06t0562300-00	chr06	100.000	2507	0	0	1	2507	21566577	21564071	0.0	4630
Os06t0562600-01	chr06	100.000	4390	0	0	1	4390	21602635	21598246	0.0	8107
Os06t0562700-01	chr06	100.000	2955	0	0	1	2955	21617120	21614166	0.0	5457
Os06t0563000-01	chr06	100.000	4517	0	0	1	4517	21641983	21637467	0.0	8342
Os06t0563125-00	chr06	100.000	4188	0	0	1	4188	21637738	21641925	0.0	7734
Os06t0563250-01	chr06	100.000	7356	0	0	1	7356	21662261	21654906	0.0	13585
Os06t0563300-01	chr06	100.000	2355	0	0	1	2355	21659926	21662280	0.0	4349
Os06t0563900-01	chr06	100.000	6828	0	0	1	6828	21677541	21684368	0.0	12610
Os06t0564100-01	chr06	100.000	744	0	0	1	744	21686010	21685267	0.0	1375
Os06t0564300-01	chr06	100.000	2865	0	0	1	2865	21695353	21698217	0.0	5291
Os06t0564400-00	chr06	100.000	1762	0	0	1	1762	21699561	21697800	0.0	3254
Os06t0564500-01	chr06	100.000	2684	0	0	1	2684	21703282	21700599	0.0	4957
Os06t0564700-01	chr06	100.000	3236	0	0	1	3236	21733637	21730402	0.0	5976
Os06t0564800-01	chr06	100.000	1440	0	0	1	1440	21735911	21734472	0.0	2660
Os06t0565000-00	chr06	100.000	5408	0	0	1	5408	21749812	21755219	0.0	9987
Os06t0565100-01	chr06	100.000	2947	0	0	1	2947	21758564	21755618	0.0	5443
Os06t0565150-00	chr06	100.000	2827	0	0	1	2827	21755639	21758465	0.0	5221
Os06t0565200-00	chr06	100.000	1118	0	0	1	1118	21761304	21762421	0.0	2065
Os06t0565250-00	chr06	100.000	432	0	0	1	432	21762160	21761729	0.0	798
Os06t0565300-00	chr06	100.000	456	0	0	1	456	21763871	21763416	0.0	843
Os06t0565900-01	chr06	100.000	4200	0	0	1	4200	21811138	21815337	0.0	7757
Os06t0566100-01	chr06	100.000	2273	0	0	1	2273	21820173	21822445	0.0	4198
Os06t0566201-01	chr06	100.000	2308	0	0	1	2308	21826727	21824420	0.0	4263
Os06t0566300-00	chr06	100.000	1923	0	0	1	1923	21824893	21826815	0.0	3552
Os06t0566500-01	chr06	100.000	1259	0	0	1	1259	21841188	21842446	0.0	2326
Os06t0566500-02	chr06	100.000	1267	0	0	1	1267	21841195	21842461	0.0	2340
Os06t0566700-00	chr06	100.000	1319	0	0	1	1319	21876790	21878108	0.0	2436
Os06t0566700-00	chr06	93.158	1330	67	10	1	1319	13902040	13900724	0.0	1930
Os06t0566850-00	chr06	100.000	246	0	0	1	246	21879427	21879182	6.71e-127	455
Os06t0566850-00	chr08	96.748	246	8	0	1	246	16237942	16238187	1.47e-113	411
Os06t0567000-01	chr06	100.000	2365	0	0	1	2365	21882930	21885294	0.0	4368
Os06t0567200-01	chr06	100.000	4919	0	0	1	4919	21893256	21898174	0.0	9084
Os06t0567433-00	chr06	100.000	1112	0	0	1	1112	21898000	21896889	0.0	2054
Os06t0567666-01	chr06	100.000	3193	0	0	1	3193	21902172	21898980	0.0	5897
Os06t0567900-01	chr06	100.000	3932	0	0	1	3932	21951201	21955132	0.0	7262
Os06t0567950-00	chr06	100.000	3652	0	0	1	3652	21954961	21951310	0.0	6745
Os06t0568000-01	chr06	100.000	1415	0	0	1	1415	21956670	21955256	0.0	2614
Os06t0568101-00	chr06	100.000	3223	0	0	1	3223	21963202	21966424	0.0	5952
Os06t0568200-01	chr06	100.000	5526	0	0	1	5526	21968733	21963208	0.0	10205
Os06t0568200-02	chr06	100.000	3200	0	0	1	3200	21966407	21963208	0.0	5910
Os06t0568400-00	chr06	100.000	636	0	0	1	636	21976114	21976749	0.0	1175
Os06t0568600-01	chr06	100.000	9880	0	0	1	9880	21992533	21982654	0.0	18246
Os06t0569300-00	chr06	100.000	802	0	0	1	802	22009509	22010310	0.0	1482
Os06t0569500-01	chr06	100.000	7275	0	0	1	7275	22028146	22020872	0.0	13435
Os06t0569601-01	chr06	100.000	2914	0	0	1	2914	22038354	22041267	0.0	5382
Os06t0569900-01	chr06	100.000	9110	0	0	1	9110	22057757	22048648	0.0	16824
Os06t0570000-00	chr06	100.000	3004	0	0	1	3004	22067449	22064446	0.0	5548
Os06t0570100-01	chr06	100.000	8510	0	0	1	8510	22082485	22073976	0.0	15716
Os06t0570400-01	chr06	100.000	3256	0	0	1	3256	22081888	22085143	0.0	6013
Os06t0570400-02	chr06	100.000	2842	0	0	1	2842	22081918	22084759	0.0	5249
Os06t0570566-00	chr06	100.000	1508	0	0	1	1508	22091615	22090108	0.0	2785
Os06t0570600-00	chr06	100.000	2924	0	0	1	2924	22095900	22092977	0.0	5400
Os06t0570650-00	chr06	100.000	754	0	0	1	754	22098199	22098952	0.0	1393
Os06t0570650-00	chr05	96.958	756	20	2	1	754	21187366	21186612	0.0	1266
Os06t0570900-00	chr06	100.000	3539	0	0	1	3539	22119287	22122825	0.0	6536
Os06t0571100-01	chr06	100.000	3994	0	0	1	3994	22127346	22123353	0.0	7376
Os06t0571300-01	chr06	100.000	4144	0	0	1	4144	22129996	22134139	0.0	7653
Os06t0571400-01	chr06	100.000	3658	0	0	1	3658	22139442	22135785	0.0	6756
Os06t0571400-02	chr06	100.000	3586	0	0	1	3586	22139387	22135802	0.0	6623
Os06t0571800-01	chr06	100.000	2001	0	0	1	2001	22155054	22157054	0.0	3696
Os06t0571800-02	chr06	100.000	1989	0	0	1	1989	22155054	22157042	0.0	3674
Os06t0572000-01	chr06	100.000	1974	0	0	1	1974	22183203	22185176	0.0	3646
Os06t0572000-01	chr12	97.671	1975	40	4	1	1974	24591131	24589162	0.0	3387
Os06t0572300-00	chr06	100.000	2766	0	0	1	2766	22195029	22192264	0.0	5108
Os06t0572350-00	chr06	100.000	2394	0	0	1	2394	22192343	22194736	0.0	4421
Os06t0572400-01	chr06	100.000	2595	0	0	1	2595	22200008	22197414	0.0	4793
Os06t0573500-01	chr06	100.000	4002	0	0	1	4002	22237119	22241120	0.0	7391
Os06t0573600-01	chr06	100.000	6162	0	0	1	6162	22245386	22251547	0.0	11380
Os06t0573600-02	chr06	100.000	3568	0	0	1	3568	22248152	22251719	0.0	6589
Os06t0573600-03	chr06	100.000	1091	0	0	1	1091	22250682	22251772	0.0	2015
Os06t0573800-01	chr06	100.000	1630	0	0	1	1630	22254354	22255983	0.0	3011
Os06t0573900-00	chr06	100.000	651	0	0	1	651	22258711	22258061	0.0	1203
Os06t0574000-00	chr06	100.000	1053	0	0	1	1053	22260986	22262038	0.0	1945
Os06t0574100-00	chr06	100.000	1101	0	0	1	1101	22269820	22270920	0.0	2034
Os06t0574200-01	chr06	100.000	4205	0	0	1	4205	22275542	22271338	0.0	7766
Os06t0574266-00	chr06	100.000	3888	0	0	1	3888	22271415	22275302	0.0	7180
Os06t0574332-00	chr06	100.000	6234	0	0	1	6234	22288023	22281790	0.0	11513
Os06t0574400-01	chr06	100.000	3000	0	0	1	3000	22295245	22292246	0.0	5541
Os06t0574450-00	chr06	100.000	1885	0	0	1	1885	22301030	22299146	0.0	3482
Os06t0574500-01	chr06	100.000	6091	0	0	1	6091	22307181	22313271	0.0	11249
Os06t0574550-01	chr06	100.000	2016	0	0	1	2016	22316330	22318345	0.0	3723
Os06t0574601-00	chr06	100.000	2356	0	0	1	2356	22312998	22310643	0.0	4351
Os06t0574700-01	chr06	100.000	702	0	0	1	702	22318978	22318277	0.0	1297
Os06t0574700-02	chr06	100.000	3737	0	0	1	3737	22318950	22315214	0.0	6902
Os06t0574900-01	chr06	100.000	1170	0	0	1	1170	22328915	22327746	0.0	2161
Os06t0574950-00	chr06	100.000	4243	0	0	1	4243	22334653	22330411	0.0	7836
Os06t0575000-00	chr06	100.000	1227	0	0	1	1227	22332680	22333906	0.0	2266
Os06t0575100-01	chr06	100.000	1166	0	0	1	1166	22336632	22337797	0.0	2154
Os06t0575400-01	chr06	100.000	2671	0	0	1	2671	22352087	22354757	0.0	4933
Os06t0575500-00	chr06	100.000	3501	0	0	1	3501	22359985	22356485	0.0	6466
Os06t0575900-00	chr06	100.000	3670	0	0	1	3670	22379297	22375628	0.0	6778
Os06t0576200-00	chr06	100.000	3060	0	0	1	3060	22368183	22371242	0.0	5651
Os06t0576600-00	chr06	100.000	1037	0	0	1	1037	22388362	22389398	0.0	1916
Os06t0576800-00	chr06	100.000	1399	0	0	1	1399	22496918	22498316	0.0	2584
Os06t0576800-00	chr03	91.632	1422	75	20	1	1399	25056504	25055104	0.0	1927
Os06t0577350-00	chr06	100.000	1162	0	0	1	1162	22397526	22398687	0.0	2146
Os06t0578100-00	chr06	100.000	2971	0	0	1	2971	22491650	22488680	0.0	5487
Os06t0578700-01	chr06	100.000	3618	0	0	1	3618	22522400	22526017	0.0	6682
Os06t0579100-01	chr06	100.000	2375	0	0	1	2375	22556192	22558566	0.0	4386
Os06t0579200-01	chr06	100.000	4728	0	0	1	4728	22566775	22571502	0.0	8732
Os06t0579201-01	chr06	100.000	416	0	0	1	416	22560982	22561397	0.0	769
Os06t0579400-01	chr06	100.000	453	0	0	1	453	22588683	22588231	0.0	837
Os06t0579600-01	chr06	100.000	4059	0	0	1	4059	22598173	22594115	0.0	7496
Os06t0579800-01	chr06	100.000	760	0	0	1	760	22598231	22598990	0.0	1404
Os06t0580100-01	chr06	100.000	3395	0	0	1	3395	22613998	22617392	0.0	6270
Os06t0580100-02	chr06	100.000	2283	0	0	1	2283	22613999	22616281	0.0	4217
Os06t0581000-01	chr06	100.000	9230	0	0	1	9230	22664963	22655734	0.0	17045
Os06t0581151-00	chr06	100.000	8860	0	0	1	8860	22655891	22664750	0.0	16362
Os06t0581300-01	chr06	100.000	5457	0	0	1	5457	22699043	22704499	0.0	10078
Os06t0581300-02	chr06	100.000	5697	0	0	1	5697	22699280	22704976	0.0	10521
Os06t0581500-01	chr06	100.000	3822	0	0	1	3822	22714666	22710845	0.0	7059
Os06t0581701-01	chr06	100.000	605	0	0	1	605	22727501	22728105	0.0	1118
Os06t0582400-01	chr06	100.000	684	0	0	1	684	22766881	22767564	0.0	1264
Os06t0582600-01	chr06	100.000	1624	0	0	1	1624	22779409	22781032	0.0	3000
Os06t0583400-01	chr06	100.000	5838	0	0	1	5838	22800196	22794359	0.0	10781
Os06t0583400-02	chr06	100.000	3688	0	0	1	3688	22800197	22796510	0.0	6811
Os06t0583501-00	chr06	100.000	5557	0	0	1	5557	22794574	22800130	0.0	10262
Os06t0583600-00	chr06	100.000	2224	0	0	1	2224	22811046	22813269	0.0	4108
Os06t0583900-01	chr06	100.000	2270	0	0	1	2270	22821117	22823386	0.0	4193
Os06t0584000-00	chr06	100.000	1374	0	0	1	1374	22825043	22826416	0.0	2538
Os06t0584000-00	chr06	88.762	1406	111	23	1	1374	22821619	22823009	0.0	1677
Os06t0584200-01	chr06	100.000	2545	0	0	1	2545	22836894	22839438	0.0	4700
Os06t0584200-02	chr06	100.000	2129	0	0	1	2129	22836922	22839050	0.0	3932
Os06t0584200-03	chr06	100.000	2616	0	0	1	2616	22836923	22839538	0.0	4831
Os06t0584400-01	chr06	100.000	698	0	0	1	698	22847044	22846347	0.0	1290
Os06t0585900-01	chr06	100.000	6595	0	0	1	6595	22867521	22860927	0.0	12179
Os06t0585900-02	chr06	100.000	709	0	0	1	709	22867518	22866810	0.0	1310
Os06t0585950-00	chr06	100.000	3593	0	0	1	3593	22863057	22866649	0.0	6636
Os06t0585982-00	chr06	100.000	3759	0	0	1	3759	22951386	22955144	0.0	6942
Os06t0586000-01	chr06	100.000	639	0	0	1	639	22957307	22956669	0.0	1181
Os06t0586150-00	chr06	100.000	3613	0	0	1	3613	22958561	22962173	0.0	6673
Os06t0586300-01	chr06	100.000	4036	0	0	1	4036	22971851	22967816	0.0	7454
Os06t0586900-01	chr06	100.000	3930	0	0	1	3930	22997134	22993205	0.0	7258
Os06t0586900-02	chr06	100.000	4871	0	0	1	4871	22997074	22992204	0.0	8996
Os06t0587000-00	chr06	100.000	3502	0	0	1	3502	22992411	22995912	0.0	6468
Os06t0587100-00	chr06	100.000	974	0	0	1	974	23001408	23000435	0.0	1799
Os06t0587200-00	chr06	100.000	3510	0	0	1	3510	23005337	23008846	0.0	6482
Os06t0587300-01	chr06	100.000	3494	0	0	1	3494	23021462	23017969	0.0	6453
Os06t0587900-00	chr06	100.000	2474	0	0	1	2474	23052133	23049660	0.0	4569
Os06t0588450-00	chr06	100.000	10767	0	0	1	10767	23098189	23087423	0.0	19883
Os06t0588800-00	chr06	100.000	3606	0	0	1	3606	23093973	23097578	0.0	6660
Os06t0588900-01	chr06	100.000	2980	0	0	1	2980	23102007	23099028	0.0	5504
Os06t0589300-01	chr06	100.000	7757	0	0	1	7757	23113054	23105298	0.0	14325
Os06t0589500-01	chr06	100.000	3104	0	0	1	3104	23119059	23122162	0.0	5733
Os06t0589600-01	chr06	100.000	1371	0	0	1	1371	23134854	23136224	0.0	2532
Os06t0589700-01	chr06	100.000	3025	0	0	1	3025	23139448	23136424	0.0	5587
Os06t0589750-00	chr06	100.000	2121	0	0	1	2121	23138775	23140895	0.0	3917
Os06t0589800-01	chr06	100.000	4117	0	0	1	4117	23148845	23144729	0.0	7603
Os06t0589900-01	chr06	100.000	567	0	0	1	567	23144857	23145423	0.0	1048
Os06t0589950-00	chr06	100.000	1134	0	0	1	1134	23147360	23148493	0.0	2095
Os06t0590301-01	chr06	100.000	3009	0	0	1	3009	23181263	23184271	0.0	5557
Os06t0590500-01	chr06	100.000	1225	0	0	1	1225	23185057	23186281	0.0	2263
Os06t0590550-00	chr06	100.000	968	0	0	1	968	23186155	23185188	0.0	1788
Os06t0590600-01	chr06	100.000	1774	0	0	1	1774	23188967	23187194	0.0	3277
Os06t0590700-01	chr06	100.000	1680	0	0	1	1680	23196356	23198035	0.0	3103
Os06t0590800-00	chr06	100.000	1523	0	0	1	1523	23206070	23204548	0.0	2813
Os06t0591050-00	chr06	100.000	225	0	0	1	225	23216725	23216501	2.86e-115	416
Os06t0591050-00	chr04	97.778	225	5	0	1	225	24906791	24906567	6.24e-107	388
Os06t0591200-01	chr06	100.000	1251	0	0	1	1251	23227138	23228388	0.0	2311
Os06t0591400-01	chr06	100.000	905	0	0	1	905	23232535	23233439	0.0	1672
Os06t0591450-00	chr06	100.000	654	0	0	1	654	23234119	23234772	0.0	1208
Os06t0591551-00	chr06	100.000	231	0	0	1	231	23240597	23240367	1.36e-118	427
Os06t0591600-01	chr06	100.000	1931	0	0	1	1931	23243257	23241327	0.0	3567
Os06t0592200-00	chr06	100.000	809	0	0	1	809	23292109	23291301	0.0	1495
Os06t0592400-01	chr06	100.000	502	0	0	1	502	23291753	23292254	0.0	928
Os06t0592500-01	chr06	100.000	691	0	0	1	691	23294073	23293383	0.0	1277
Os06t0592950-00	chr06	100.000	447	0	0	1	447	23304125	23303679	0.0	826
Os06t0592951-00	chr06	100.000	1104	0	0	1	1104	23299239	23298136	0.0	2039
Os06t0593100-01	chr06	100.000	3296	0	0	1	3296	23303671	23306966	0.0	6087
Os06t0593200-01	chr06	100.000	1731	0	0	1	1731	23310215	23311945	0.0	3197
Os06t0593800-01	chr06	100.000	1663	0	0	1	1663	23335030	23333368	0.0	3072
Os06t0594100-01	chr06	100.000	6888	0	0	1	6888	23343928	23350815	0.0	12720
Os06t0594100-02	chr06	100.000	6336	0	0	1	6336	23343988	23350323	0.0	11701
Os06t0594200-01	chr06	100.000	2966	0	0	1	2966	23360733	23357768	0.0	5478
Os06t0594300-01	chr06	100.000	1650	0	0	1	1650	23368775	23367126	0.0	3048
Os06t0594400-02	chr06	100.000	1454	0	0	1	1454	23367376	23368829	0.0	2686
Os06t0594600-01	chr06	100.000	2266	0	0	1	2266	23381421	23379156	0.0	4185
Os06t0594650-00	chr06	100.000	1524	0	0	1	1524	23379509	23381032	0.0	2815
Os06t0594940-00	chr06	100.000	395	0	0	1	395	23393217	23393611	0.0	730
Os06t0594940-00	chr10	96.709	395	13	0	1	395	10167567	10167173	0.0	658
Os06t0595180-00	chr06	100.000	469	0	0	1	469	23407305	23406837	0.0	867
Os06t0595180-00	chr04	96.802	469	15	0	1	469	29652170	29651702	0.0	784
Os06t0595180-00	chr01	95.949	469	18	1	1	469	37530435	37529968	0.0	760
Os06t0595433-00	chr06	100.000	3014	0	0	1	3014	23430649	23433662	0.0	5566
Os06t0595566-00	chr06	100.000	2164	0	0	1	2164	23435035	23432872	0.0	3997
Os06t0595566-00	chr02	98.080	2188	18	1	1	2164	34831267	34829080	0.0	3786
Os06t0595700-00	chr06	100.000	1365	0	0	1	1365	23433726	23435090	0.0	2521
Os06t0595700-00	chr02	97.552	1389	10	1	1	1365	34829934	34831322	0.0	2355
Os06t0595800-01	chr06	100.000	1746	0	0	1	1746	23438800	23440545	0.0	3225
Os06t0595900-01	chr06	100.000	6615	0	0	1	6615	23449453	23442839	0.0	12216
Os06t0596200-00	chr06	100.000	5980	0	0	1	5980	23458934	23464913	0.0	11044
Os06t0596300-01	chr06	100.000	4441	0	0	1	4441	23467234	23471674	0.0	8202
Os06t0597000-01	chr06	100.000	1519	0	0	1	1519	23501973	23503491	0.0	2806
Os06t0597000-02	chr06	100.000	1444	0	0	1	1444	23501973	23503416	0.0	2667
Os06t0597200-01	chr06	100.000	4546	0	0	1	4546	23505601	23510146	0.0	8395
Os06t0597200-02	chr06	100.000	3479	0	0	1	3479	23506669	23510147	0.0	6425
Os06t0597250-00	chr06	100.000	1801	0	0	1	1801	23524605	23526405	0.0	3326
Os06t0597400-01	chr06	100.000	6637	0	0	1	6637	23540501	23547137	0.0	12257
Os06t0597500-01	chr06	100.000	2935	0	0	1	2935	23550396	23547462	0.0	5421
Os06t0597600-01	chr06	100.000	2970	0	0	1	2970	23549713	23552682	0.0	5485
Os06t0597800-01	chr06	100.000	2723	0	0	1	2723	23556493	23559215	0.0	5029
Os06t0597900-01	chr06	100.000	3321	0	0	1	3321	23559708	23563028	0.0	6133
Os06t0598800-01	chr06	100.000	2359	0	0	1	2359	23608738	23611096	0.0	4357
Os06t0598850-00	chr06	100.000	1567	0	0	1	1567	23610725	23609159	0.0	2894
Os06t0598900-01	chr06	100.000	7966	0	0	1	7966	23621153	23613188	0.0	14711
Os06t0598900-02	chr06	100.000	347	0	0	1	347	23613560	23613214	0.0	641
Os06t0599200-01	chr06	100.000	1678	0	0	1	1678	23632462	23634139	0.0	3099
Os06t0599400-00	chr06	100.000	348	0	0	1	348	23649980	23649633	0.0	643
Os06t0599700-00	chr06	100.000	12129	0	0	1	12129	23656248	23668376	0.0	22399
Os06t0600100-01	chr06	100.000	2918	0	0	1	2918	23685179	23688096	0.0	5389
Os06t0600200-00	chr06	100.000	786	0	0	1	786	23687235	23686450	0.0	1452
Os06t0600301-00	chr06	100.000	2188	0	0	1	2188	23689553	23691740	0.0	4041
Os06t0600350-00	chr06	100.000	1362	0	0	1	1362	23691317	23689956	0.0	2516
Os06t0600400-01	chr06	100.000	2534	0	0	1	2534	23704715	23707248	0.0	4680
Os06t0600700-01	chr06	100.000	5069	0	0	1	5069	23726845	23721777	0.0	9361
Os06t0600700-02	chr06	100.000	2679	0	0	1	2679	23726844	23724166	0.0	4948
Os06t0600800-01	chr06	100.000	2523	0	0	1	2523	23731635	23729113	0.0	4660
Os06t0601000-01	chr06	100.000	1843	0	0	1	1843	23732555	23734397	0.0	3404
Os06t0601100-02	chr06	100.000	1036	0	0	1	1036	23736841	23737876	0.0	1914
Os06t0601500-01	chr06	100.000	3595	0	0	1	3595	23773286	23776880	0.0	6639
Os06t0601500-02	chr06	100.000	3674	0	0	1	3674	23773207	23776880	0.0	6785
Os06t0601600-00	chr06	100.000	2504	0	0	1	2504	23777893	23780396	0.0	4625
Os06t0602000-00	chr06	100.000	5157	0	0	1	5157	23787074	23781918	0.0	9524
Os06t0602400-01	chr06	100.000	5029	0	0	1	5029	23806008	23811036	0.0	9287
Os06t0602500-01	chr06	100.000	2723	0	0	1	2723	23815104	23812382	0.0	5029
Os06t0602600-01	chr06	100.000	1870	0	0	1	1870	23821410	23823279	0.0	3454
Os06t0602700-01	chr06	100.000	3836	0	0	1	3836	23827296	23823461	0.0	7084
Os06t0602800-01	chr06	100.000	2242	0	0	1	2242	23844798	23847039	0.0	4141
Os06t0602900-01	chr06	100.000	3550	0	0	1	3550	23851042	23847493	0.0	6556
Os06t0602950-00	chr06	100.000	3176	0	0	1	3176	23847674	23850849	0.0	5866
Os06t0603000-01	chr06	100.000	4241	0	0	1	4241	23858023	23853783	0.0	7832
Os06t0603300-00	chr06	100.000	1058	0	0	1	1058	23864518	23863461	0.0	1954
Os06t0603400-01	chr06	100.000	4031	0	0	1	4031	23874725	23870695	0.0	7444
Os06t0603400-02	chr06	100.000	1096	0	0	1	1096	23874723	23873628	0.0	2025
Os06t0603600-01	chr06	100.000	4422	0	0	1	4422	23879965	23875544	0.0	8167
Os06t0603600-02	chr06	100.000	4417	0	0	1	4417	23879853	23875437	0.0	8157
Os06t0603800-00	chr06	100.000	3716	0	0	1	3716	23876078	23879793	0.0	6863
Os06t0604000-01	chr06	100.000	1563	0	0	1	1563	23899819	23898257	0.0	2887
Os06t0604000-02	chr06	100.000	1560	0	0	1	1560	23899816	23898257	0.0	2881
Os06t0604200-02	chr06	100.000	4879	0	0	1	4879	23913796	23908918	0.0	9010
Os06t0604300-01	chr06	100.000	2980	0	0	1	2980	23921940	23924919	0.0	5504
Os06t0604400-01	chr06	100.000	3658	0	0	1	3658	23928713	23932370	0.0	6756
Os06t0604500-01	chr06	100.000	4539	0	0	1	4539	23935983	23940521	0.0	8383
Os06t0604500-02	chr06	100.000	2883	0	0	1	2883	23939261	23942143	0.0	5325
Os06t0604600-01	chr06	100.000	839	0	0	1	839	23949819	23950657	0.0	1550
Os06t0605600-01	chr06	100.000	7143	0	0	1	7143	24012308	24005166	0.0	13191
Os06t0605900-01	chr06	100.000	2985	0	0	1	2985	24033805	24036789	0.0	5513
Os06t0605900-02	chr06	100.000	1158	0	0	1	1158	24035632	24036789	0.0	2139
Os06t0605950-00	chr06	100.000	582	0	0	1	582	24036789	24036208	0.0	1075
Os06t0606000-01	chr06	100.000	5827	0	0	1	5827	24044785	24038959	0.0	10761
Os06t0606100-01	chr06	100.000	2961	0	0	1	2961	24072302	24069342	0.0	5469
Os06t0606100-01	chr06	99.966	2961	1	0	1	2961	18747278	18750238	0.0	5463
Os06t0606250-00	chr06	100.000	1698	0	0	1	1698	24077701	24076004	0.0	3136
Os06t0606401-01	chr06	100.000	1665	0	0	1	1665	24084415	24082751	0.0	3075
Os06t0606599-00	chr06	100.000	297	0	0	1	297	24090184	24089888	3.68e-155	549
Os06t0606700-00	chr06	100.000	1479	0	0	1	1479	24089944	24091422	0.0	2732
Os06t0606800-01	chr06	100.000	4829	0	0	1	4829	24096110	24091282	0.0	8918
Os06t0606800-02	chr06	100.000	1942	0	0	1	1942	24096106	24094165	0.0	3587
Os06t0606800-03	chr06	100.000	4048	0	0	1	4048	24095333	24091286	0.0	7476
Os06t0606900-01	chr06	100.000	4006	0	0	1	4006	24102986	24106991	0.0	7398
Os06t0607000-01	chr06	100.000	3202	0	0	1	3202	24127167	24130368	0.0	5914
Os06t0607100-01	chr06	100.000	3041	0	0	1	3041	24139350	24142390	0.0	5616
Os06t0607200-01	chr06	100.000	4918	0	0	1	4918	24147434	24142517	0.0	9082
Os06t0607700-01	chr06	100.000	6186	0	0	1	6186	24175745	24181930	0.0	11424
Os06t0607750-00	chr06	100.000	2617	0	0	1	2617	24179353	24176737	0.0	4833
Os06t0607800-01	chr06	100.000	4056	0	0	1	4056	24182542	24186597	0.0	7491
Os06t0607850-00	chr06	100.000	2209	0	0	1	2209	24186043	24183835	0.0	4080
Os06t0607900-01	chr06	100.000	3068	0	0	1	3068	24189866	24192933	0.0	5666
Os06t0608000-01	chr06	100.000	1024	0	0	1	1024	24194693	24195716	0.0	1892
Os06t0608050-01	chr06	100.000	2582	0	0	1	2582	24197088	24199669	0.0	4769
Os06t0608050-02	chr06	100.000	7829	0	0	1	7829	24198253	24206081	0.0	14458
Os06t0608100-00	chr06	100.000	7562	0	0	1	7562	24206035	24198474	0.0	13965
Os06t0608300-01	chr06	100.000	5911	0	0	1	5911	24212569	24206659	0.0	10916
Os06t0608300-02	chr06	100.000	3053	0	0	1	3053	24209749	24206697	0.0	5638
Os06t0608350-00	chr06	100.000	5511	0	0	1	5511	24207063	24212573	0.0	10178
Os06t0608401-01	chr06	100.000	1815	0	0	1	1815	24215336	24217150	0.0	3352
Os06t0608401-01	chr06	99.559	1816	7	1	1	1815	27639692	27641507	0.0	3308
Os06t0608401-01	chr03	97.748	1821	24	5	1	1815	3762339	3760530	0.0	3120
Os06t0608500-01	chr06	100.000	4711	0	0	1	4711	24218379	24223089	0.0	8700
Os06t0608550-00	chr06	100.000	361	0	0	1	361	24222696	24222336	0.0	667
Os06t0608600-01	chr06	100.000	3012	0	0	1	3012	24223783	24226794	0.0	5563
Os06t0608600-02	chr06	100.000	2927	0	0	1	2927	24223816	24226742	0.0	5406
Os06t0608700-01	chr06	100.000	1944	0	0	1	1944	24227264	24229207	0.0	3591
Os06t0608700-02	chr06	100.000	1882	0	0	1	1882	24227319	24229200	0.0	3476
Os06t0608700-03	chr06	100.000	2155	0	0	1	2155	24227136	24229290	0.0	3980
Os06t0608800-01	chr06	100.000	5305	0	0	1	5305	24234690	24229386	0.0	9797
Os06t0608800-02	chr06	100.000	5127	0	0	1	5127	24234511	24229385	0.0	9468
Os06t0608800-03	chr06	100.000	5132	0	0	1	5132	24234497	24229366	0.0	9478
Os06t0608800-04	chr06	100.000	5103	0	0	1	5103	24234456	24229354	0.0	9424
Os06t0609400-01	chr06	100.000	733	0	0	1	733	24263271	24264003	0.0	1354
Os06t0609450-01	chr06	100.000	938	0	0	1	938	24267042	24267979	0.0	1733
Os06t0609500-01	chr06	100.000	4434	0	0	1	4434	24268909	24273342	0.0	8189
Os06t0609600-02	chr06	100.000	2652	0	0	1	2652	24275953	24273302	0.0	4898
Os06t0609700-01	chr06	100.000	5080	0	0	1	5080	24282486	24277407	0.0	9382
Os06t0609775-00	chr06	100.000	4505	0	0	1	4505	24277865	24282369	0.0	8320
Os06t0609800-01	chr06	100.000	4500	0	0	1	4500	24288211	24292710	0.0	8311
