accession_name,Root_weight,Shoot_weight,Root_length,Shoot_length,Root_Na+,Root_K+,Shoot_Na+,Shoot_K+,Chlorophyll_A,Chlorophyll_B,Stress_Root_weight,Stress_Shoot_weight,Stress_Root_length,Stress_Shoot_length,Stress_Root_Na+,Stress_Root_K+,Stress_Shoot_Na+,Stress_Shoot_K+,SES,Stress_Chlorophyll_A,Stress_Chlorophyll_B,Width_WO_husk,Length_WO_husk,Height_WO_husk,Seed_Weight,Root_thickness,Shoot_thickness,Stress_Root_thickness,Stress_Shoot_thickness,Lost_Root_weight,Lost_Shoot_weight,Lost_Root_length,Lost_Shoot_length,Lost_Root_thickness,Lost_Shoot_thickness,Lost_Chlorophyll_A,Lost_Chlorophyll_B,Seed_volume,Seed_density
IRIS_313-11399,102.6666667,863.3333332999997,6.333333333,57.5,0.029444234,0.134832156,0.005695199000000001,0.029753499,0.019709685,0.0196546,81.66666667,608.3333332999998,8.416666667000001,49.33333333,0.048424914000000006,0.010278972,0.08042733099999999,0.038830401,6.666666667,0.018579667,0.018655373,267.6,586.0,194.6,821.0,16.21052632190582,15.014492753043475,9.702970297041466,12.331081081238587,21.000000030000013,254.99999999999991,-2.083333334000001,8.166666669999998,6.507556024864355,2.6834116718048904,0.001130018,0.0009992269999999984,30.51592656,26.903984002771825
IRIS_313-11400,94.66666667,714.6666667000002,7.333333333,49.83333333,0.020920456,0.096395392,0.004651105,0.031442772,0.017438153,0.01683872,61.66666667,175.0,9.166666667000001,32.66666667,0.054279077,0.014885598,0.162618173,0.046519579000000005,9.0,0.004315295,0.006259307,222.8,674.8,167.2,758.0,12.909090910132232,14.34113712537399,6.727272727391735,5.3571428565962105,33.0,539.6666667000002,-1.833333334000001,17.166666660000004,6.181818182740497,8.98399426877778,0.013122858,0.010579413000000005,25.137757568,30.153843195819626
IRIS_313-11401,115.3333333,807.0,7.666666667,57.33333333,0.028036149,0.039241918,0.037286973,0.092270532,0.019192662,0.029106853,87.66666667,503.6666667,10.16666667,44.66666667,0.095129439,0.018972708,0.08619341400000001,0.036308833,6.0,0.01910364,0.018522053,292.8,482.6,215.4,762.8,15.043478255867678,14.075581396167186,8.622950817172804,11.276119402889844,27.666666629999995,303.33333330000005,-2.500000003,12.666666660000004,6.420527438694871,2.7994619932773417,8.902199999999763e-05,0.010584799999999998,30.437157312000004,25.061473125785714
IRIS_313-11402,129.5,1178.5,7.75,63.0,0.016180579,0.201412115,0.00496822,0.008677072,0.018218232,0.017498587,106.0,733.6666667000002,8.666666667000001,50.83333333,0.108330172,0.020637575,0.09559556,0.033596362000000005,5.0,0.018919715,0.017708667,238.4,599.6,180.0,700.0,16.70967741935484,18.706349206349206,12.230769230298815,14.432786886848051,23.5,444.8333333,-0.9166666670000012,12.166666669999998,4.478908189056025,4.273562319501154,-0.0007014829999999992,-0.00021008000000000138,25.7300352,27.205559361224662
IRIS_313-11404,69.66666667,617.3333332999998,7.666666667,41.16666667,0.022171443,0.092892977,0.003643351,0.008793200000000001,0.018491714,0.017694526999999998,81.66666667,408.3333333,7.083333333,33.16666667,0.101712026,0.017847558,0.156500237,0.031480839,6.333333333,0.020011905,0.01977479,228.0,605.6,168.8,663.4,9.086956521778827,14.995951414980086,11.529411765719033,12.311557786702357,-12.0,208.99999999999997,0.5833333340000006,8.0,-2.4424552439402043,2.6843936282777268,-0.0015201910000000006,-0.0020802630000000023,23.307363840000004,28.463107391899705
IRIS_313-11481,91.66666667,673.6666667000002,7.5,51.0,0.023081577,0.119620959,0.005415418000000001,0.007748049,0.014951686,0.014212047,76.5,429.5,8.5,37.0,0.073943467,0.012660514,0.093826484,0.032030148,7.0,0.013580266,0.01318454,258.0,723.6,187.4,884.2,12.222222222666664,13.209150327450981,9.0,11.608108108108109,15.166666669999998,244.16666670000006,-1.0,14.0,3.222222222666666,1.6010422193428724,0.00137142,0.0010275070000000004,34.98548112,25.273341160214404
IRIS_313-11482,70.33333333,528.6666667,8.066666667,42.33333333,0.030236452,0.130187043,0.006635871999999999,0.0049083370000000005,0.015278367,0.014520433,55.66666667,313.6666667,7.166666667,31.91666667,0.102841391,0.012799868,0.159472898,0.035859582,6.666666667,0.008122655999999999,0.008072593000000001,301.6,580.6,190.4,852.8,8.719008263689297,12.488188978148674,7.7674418605689555,9.827676240226877,14.666666660000004,214.99999999999997,0.8999999999999995,10.41666666,0.9515664031203431,2.660512737921799,0.0071557109999999995,0.00644784,33.340745984,25.578311907275648
IRIS_313-11483,96.33333333,821.3333332999998,8.333333332999999,51.5,0.024982986,0.06387959900000001,0.030421609,0.035470085,0.01762796,0.01697002,68.0,437.6666667,8.833333332999999,38.33333333,0.104916888,0.012023102,0.168996335,0.022371495,7.666666667,0.013248238,0.014644999999999997,323.4,521.6,202.0,964.4,11.560000000062402,15.948220064077669,7.6981132078376655,11.417391306210206,28.33333333,383.66666660000004,-0.5,13.166666669999998,3.8618867922247366,4.530828757867463,0.004379722000000001,0.002325020000000001,34.07445888,28.30272384944767
IRIS_313-11484,117.6666667,871.6666667000003,9.75,50.66666667,0.019511976,0.001751208,0.005023361,0.008096433,0.018218232,0.0194829,100.6666667,634.3333332999998,11.08333333,45.25,0.035755476,0.006447417,0.096479639,0.028978712,6.666666667,0.01630065,0.010216487,261.4,576.6,194.0,827.8,12.068376071794873,17.203947367947112,9.082706772656453,14.01841620552486,17.0,237.33333340000027,-1.3333333300000003,5.416666669999998,2.9856692991384186,3.1855311624222518,0.0019175820000000012,0.009266413,29.24030856,28.310234767235304
IRIS_313-11486,58.33333333,457.33333330000005,5.833333333,45.16666667,0.023761616,0.173541434,0.005875854,0.004031958,0.016977003,0.016528313,57.33333333,292.3333333,7.0,38.33333333,0.068355183,0.017267433999999998,0.104082225,0.020798529,7.333333333,0.011438391,0.010959173,273.4,536.0,195.6,772.0,10.000000000000002,10.125461253127273,8.19047619,7.626086956315311,1.0,165.00000000000006,-1.1666666670000003,6.833333339999997,1.8095238100000015,2.4993742968119617,0.005538611999999999,0.005569139999999999,28.66369343999999,26.933025976431885
IRIS_313-11487,116.0,1185.0,9.25,57.75,0.016767816,0.004347826,0.004659808,0.08100613200000001,0.019434866,0.01928898,103.6666667,623.3333332999998,10.25,44.66666667,0.054939837000000005,0.008657606,0.08949683300000001,0.023518509,4.333333333,0.020238737,0.020773007,257.2,597.4,185.0,838.6,12.54054054054054,20.51948051948052,10.113821141463415,13.955223878809312,12.333333299999993,561.6666667000002,-1.0,13.083333330000002,2.4267193990771254,6.564256640671209,-0.0008038709999999978,-0.0014840269999999989,28.4254868,29.50169352948425
IRIS_313-11557,37.0,182.0,4.0,27.0,0.023945116,0.061674718,0.005185495,0.006224451999999999,0.00601099,0.00584992,78.0,446.6666667,10.0,38.16666667,0.246038003,0.012944383,0.12247792,0.031487568,6.0,0.011914512,0.010535647,249.4,616.6,182.2,775.4,9.25,6.7407407407407405,7.8,11.703056768410214,-41.0,-264.66666669999995,-6.0,-11.166666669999998,1.4500000000000002,-4.962316027669472,-0.0059035220000000005,-0.004685726999999999,28.018723288,27.674351612305337
IRIS_313-11558,137.33333330000002,1230.666667,7.916666667,60.5,0.034322105,0.082961725,0.009858506,0.003799703,0.018594103,0.02562168,83.0,443.0,11.0,43.5,0.075433307,0.014356497,0.143059399,0.024457021,7.0,0.013330577,0.01290578,231.4,706.8,171.4,823.8,17.347368416111692,20.34159780165289,7.545454545454546,10.183908045977011,54.33333330000002,787.666667,-3.083333333,17.0,9.801913870657145,10.15768975567588,0.005263526000000001,0.012715899999999999,28.033073328,29.386717266464395
IRIS_313-11722,58.33333333,489.6666667,4.0,33.66666667,0.038823432000000005,0.133283785,0.005407861,0.00417286,0.018976122,0.01900012,49.0,259.3333333,5.0,28.83333333,0.051558524,0.017704076000000003,0.078637445,0.02272077,6.666666667,0.015108076000000003,0.0148066,230.4,563.2,165.2,604.2,14.5833333325,14.544554454995588,9.8,8.994219653062915,9.333333330000002,230.3333334,-1.0,4.8333333399999985,4.7833333325,5.550334801932673,0.003868045999999997,0.004193519999999999,21.436563456,28.18548790435377
IRIS_313-11945,113.5,1079.0,8.5,57.75,0.084966648,0.638424377,0.009523001,0.038224638,0.016280199,0.01548936,95.66666667,616.6666667000002,8.666666667000001,45.58333333,0.30342820000000004,0.020686238,0.149116594,0.036866255,4.666666667,0.019433529,0.019144887,255.2,502.4,173.8,628.2,13.352941176470587,18.683982683982684,11.038461538421595,13.528336381976477,17.833333330000006,462.3333333,-0.1666666670000012,12.166666669999998,2.3144796380489936,5.155646302006206,-0.0031533299999999998,-0.003655526999999999,22.283329024,28.191478899916824
IRIS_313-11964,76.5,479.5,5.5,46.0,0.045993749,0.096122879,0.007364552,0.024024526,0.017120293999999998,0.01644482,51.66666667,281.0,8.0,41.0,2.077538998,0.480970519,0.08667462199999999,0.019339421,8.0,0.019955364,0.01953744,237.0,584.6,164.0,608.8,13.909090909090908,10.423913043478262,6.45833333375,6.853658536585367,24.83333333,198.5,-2.5,5.0,7.4507575753409085,3.5702545068928964,-0.002835070000000002,-0.0030926200000000012,22.7222328,26.793141561334586
IRIS_313-12002,56.66666667,426.6666667,6.333333333,37.33333333,0.028702705,0.11160659,0.008135600000000002,0.00363093,0.007111869,0.006764307,44.66666667,248.3333333,5.583333333,31.0,0.072625106,0.015045006,0.152331272,0.034704375,8.0,0.009467209,0.00956268,239.8,497.4,172.6,603.2,8.947368422049859,11.428571430484693,8.000000001074628,8.010752687096774,12.0,178.33333339999993,0.75,6.333333330000002,0.9473684209752342,3.4178187433879175,-0.0023553400000000013,-0.002798373000000001,20.587127352,29.29986246679532
IRIS_313-12055,38.0,367.5,4.75,41.0,0.047925656,0.101542178,0.003382456,0.012142326,0.01322899,0.0126048,28.0,95.5,3.75,23.375,0.06402464299999999,0.009336678,0.148333064,0.028514751,9.0,0.001654927,0.00171296,256.4,397.4,161.8,461.8,8.0,8.963414634146343,7.466666666666668,4.085561497326204,10.0,272.0,1.0,17.625,0.5333333333333332,4.8778531368201365,0.011574063,0.01089184,16.486345647999993,28.011058961148386
IRIS_313-12094,46.0,343.3333333,7.333333333,43.83333333,0.033945496,0.045800818,0.006911984,0.002617522,0.017302883,0.020397287,41.33333333,160.33333330000005,8.666666667000001,33.33333333,0.055284508,0.010186217,0.10884434,0.031314233,8.333333332999999,0.004152220999999999,0.004667547,216.6,360.8,161.2,371.6,6.272727273012397,7.832699619607049,4.769230768662721,4.8099999994810005,4.666666669999998,183.0,-1.3333333340000015,10.5,1.503496504349676,3.0226996201260485,0.013150662000000002,0.01572974,12.597663935999998,29.497532390754518
IRIS_313-12141,62.66666667,777.0,7.0,49.0,0.019687636,0.033649201000000004,0.00454139,0.004792208,0.016073149,0.015176933,74.33333333,481.33333330000005,7.583333333,41.83333333,0.058033838,0.012685731,0.102812965,0.03054076,5.666666667,0.015841103999999998,0.015512253,254.0,583.4,171.2,750.8,8.952380952857142,15.857142857142858,9.802197802189108,11.505976095737527,-11.666666660000004,295.66666669999995,-0.5833333329999997,7.166666669999998,-0.8498168493319653,4.351166761405328,0.00023204500000000014,-0.0003353200000000001,25.369032319999995,29.595137509762143
IRIS_313-8244,145.0,1342.333333,6.916666667,64.33333333,,,,,0.018942438,0.01862339,130.8,753.4,8.3,51.1,,,,,3.6,0.017733983999999998,0.016788624,,,,,20.963855420676442,20.86528496999302,15.759036144578314,14.743639921722114,14.199999999999989,588.9333330000002,-1.3833333330000004,13.23333333,5.2048192760981244,6.121645048270907,0.0012084540000000012,0.0018347660000000016,,
IRIS_313-8252,51.5,587.0,5.25,47.25,,,,,0.018227054,0.01732756,57.5,349.0,8.75,37.25,,,,,6.5,0.017770315,0.017553799999999998,244.6,566.4,182.6,678.4,9.80952380952381,12.423280423280426,6.571428571428571,9.369127516778525,-6.0,238.0,-3.5,10.0,3.238095238095239,3.0541529065019013,0.0004567390000000011,-0.00022623999999999908,25.297666944,26.816702168691496
IRIS_313-8283,106.6666667,773.3333332999998,7.333333333,52.96666667,0.025605661,0.040330594,0.037438157,0.026430109,0.016272847,0.015395093,55.66666667,251.0,8.25,34.0,0.058823965,0.019240724,0.115919875,0.032752789,7.666666667,0.007736091999999998,0.006381853000000001,257.6,538.2,187.4,774.4,14.54545455066116,14.60037759442414,6.747474747878788,7.382352941176472,51.00000003000001,522.3333332999998,-0.9166666670000004,18.96666667,7.797979802782371,7.218024653247669,0.008536755,0.00901324,25.981195968,29.806172162120532
IRIS_313-8321,152.33333330000005,1423.333333,7.75,64.91666667,0.029230626000000006,0.127090301,0.004420645999999999,0.005520717,0.021144463,0.021179027000000003,97.66666667,643.0,11.83333333,49.66666667,0.07686691,0.016926793,0.124638935,0.030941147,6.666666667,0.017109333,0.016634027,255.2,585.2,177.6,685.6,19.655913974193552,21.925545564984564,8.253521129367186,12.946308723963337,54.666666630000016,780.333333,-4.08333333,15.25,11.402392844826364,8.979236841021233,0.004035129999999998,0.004545000000000004,26.523323904,25.848947231557364
IRIS_313-8349,58.5,543.5,4.666666667,36.0,0.033882689,0.06670382799999999,0.01158844,0.00287068,0.017187261000000002,0.01826181,69.0,354.5,6.875,42.875,0.05461512,0.01834687,0.122280478,0.020024137,8.0,0.011839124,0.0116251,288.2,599.0,186.6,862.4,12.535714284818877,15.097222222222221,10.036363636363637,8.268221574344022,-10.5,189.0,-2.208333333,-6.875,2.4993506484552395,6.829000647878197,0.005348137000000003,0.006636709999999999,32.213093879999995,26.77172218268157
IRIS_313-8410,89.33333333,742.3333332999998,8.833333332999999,52.66666667,0.032230967,0.161154466,0.007228648000000002,0.019271027,0.015865163999999998,0.015120373,80.0,555.3333332999998,9.833333332999999,43.0,0.068002545,0.015873901,0.099880764,0.038170176,4.666666667,0.017589999,0.015359407,269.0,524.6,179.4,701.6,10.113207547174085,14.09493670733576,8.135593220614767,12.914728681395347,9.333333330000002,187.0,-1.0,9.666666669999998,1.9776143265593171,1.1802080259404146,-0.001724835000000001,-0.00023903399999999908,25.316461560000004,27.713193581070104
IRIS_313-8437,114.3333333,1229.0,7.166666667,65.96666667,0.025493694,0.164251208,0.005176862,0.030992196,0.019090808,0.019017627,113.0,858.0,6.916666667,49.16666667,0.054914814000000006,0.011426979,0.095471102,0.033224358,5.666666667,0.020953052,0.021886027,284.8,569.0,199.8,866.0,15.953488366699837,18.63062152508183,16.337349396803017,17.45084745644401,1.3333332999999925,371.0,0.25,16.799999999999994,-0.38386103010318,1.1797740686378155,-0.0018622439999999988,-0.002868400000000004,32.377829760000004,26.746696934884373
IRIS_313-8509,64.33333333,555.0,4.666666667,34.83333333,0.020442369,0.201412114,0.005569342,0.008444815999999999,0.016095338,0.01583074,111.0,647.0,7.0,37.66666667,0.073421424,0.010745695,0.117542323,0.031564346,4.666666667,0.019083323,0.018998773,199.4,617.4,164.2,547.6,13.785714284015304,15.933014355591677,15.857142857142858,17.17699114892239,-46.66666667,-92.0,-2.333333333,-2.833333339999996,-2.071428573127552,-1.2439767933307149,-0.0029879849999999986,-0.003168033000000001,20.214589751999995,27.089345206514594
IRIS_313-8632,59.0,565.6666667000002,5.5,45.16666667,0.03348453,0.12863867199999998,0.010496274,0.061005822,0.01427961,0.014216087,33.33333333,202.0,6.416666667,33.08333333,0.100619537,0.016484991,0.167685979,0.027268491,7.333333333,0.007517948000000002,0.005936107,252.2,626.2,169.0,706.4,10.727272727272727,12.523985239666127,5.1948051940158555,6.105793451496805,25.66666667,363.66666670000006,-0.9166666670000004,12.083333339999996,5.532467533256872,6.418191788169325,0.006761661999999999,0.00827998,26.68977116,26.46706844226086
IRIS_313-8641,47.0,531.3333333,5.166666667,31.0,0.033756653,0.103864734,0.006097883,0.044664313,0.011458976,0.010969273,39.0,149.33333330000005,7.166666667,31.0,0.068183704,0.01389405,0.167985818,0.071637937,9.0,0.002377128,0.002759993,222.0,556.6,162.2,554.8,9.096774192961496,17.139784945161292,5.441860464863169,4.817204300000001,8.0,382.0,-2.0,0.0,3.654913728098328,12.322580645161292,0.009081848,0.00820928,20.04227544,27.68148764649449
IRIS_313-8683,114.3333333,1343.666667,6.5,62.83333333,0.024655725,0.141025641,0.00506519,0.007283538000000002,0.016784791,0.016081893,65.66666667,502.0,9.166666667000001,45.16666667,0.050258404000000007,0.015011827,0.105394243,0.038723899,6.666666667,0.01455229,0.01411172,230.2,607.0,176.2,615.2,17.589743584615384,21.384615391054886,7.163636363739503,11.11439114309119,48.66666663,841.666667,-2.666666667000001,17.666666660000004,10.426107220875881,10.270224247963695,0.002232501,0.0019701730000000004,24.620672679999995,24.98713207376104
IRIS_313-8703,95.66666667,1301.666667,7.583333333,59.66666667,0.03517994,0.145670754,0.00606717,0.008289979,0.016482971000000003,0.01583276,92.66666667,634.3333332999998,10.16666667,52.91666667,0.047252185,0.012444258,0.090330721,0.036993159,6.666666667,0.015630713,0.014916353,282.8,601.8,205.8,900.2,12.615384616378698,21.8156424624684,9.11475409570008,11.987401573418115,3.0,667.3333337,-2.583333337,6.75,3.5006305206786177,9.828240889050283,0.0008522580000000017,0.000916407000000001,35.024904432000014,25.70171181331033
IRIS_313-8717,91.33333333,938.3333332999997,7.833333333,62.83333333,0.014445735,0.136380528,0.003416726,0.034903382000000004,0.017409549,0.01694982,69.33333333,430.33333330000005,8.083333332999999,47.5,0.048621845,0.015343916,0.096211536,0.035833457,7.333333333,0.013245832,0.01433998,291.0,518.4,186.4,778.6,11.659574468155727,14.933687002914253,8.5773195875702,9.059649122105263,22.0,507.99999999999983,-0.2499999999999991,15.333333330000002,3.082254880585527,5.874037880808986,0.004163717000000001,0.0026098400000000004,28.11926016,27.68920645741485
IRIS_313-8721,66.5,636.0,5.75,49.75,0.030335214,0.131735415,0.003517899,0.026820885,0.019124492,0.01863551,37.33333333,192.3333333,4.5,25.66666667,0.069093057,0.017280707,0.084440103,0.036187416,7.333333333,0.014426376,0.01139078,252.8,582.6,176.2,705.8,11.565217391304348,12.78391959798995,8.296296295555559,7.49350649123461,29.16666667,443.6666667,1.25,24.08333333,3.2689210957487913,5.29041310675534,0.004698116,0.007244730000000001,25.950961535999998,27.197450815874078
IRIS_313-8733,61.0,699.6666667000002,8.15,49.5,0.023267336,0.104292085,0.00661532,0.0075932119999999985,0.014863199,0.014321127,55.5,338.0,9.0,38.2,0.065256958,0.012142326,0.114251226,0.03697187,7.0,0.008732577,0.0060802,280.0,537.0,181.0,768.6,7.484662576687117,14.134680135353534,6.166666666666668,8.848167539267015,5.5,361.66666670000006,-0.8499999999999996,11.299999999999995,1.317995910020449,5.286512596086522,0.006130622,0.008240926999999999,27.215159999999997,28.241612395444303
IRIS_313-8737,64.0,748.0,6.666666667,53.91666667,0.025025794,0.14412238300000002,0.004265918,0.048844915,0.019722784,0.019548887,83.33333333,570.6666667000002,10.5,47.0,0.057291321,0.012221294,0.160086569,0.030908537000000007,5.333333333,0.020283382,0.020241073,239.8,636.2,174.0,702.2,9.59999999952,13.873261204706445,7.936507936190476,12.141843972340428,-19.33333333,177.33333329999994,-3.833333333,6.916666669999998,1.6634920633295236,1.7314172323660184,-0.0005605979999999991,-0.0006921860000000009,26.54557224,26.452622443071512
IRIS_313-8789,59.66666667,627.0,4.166666667,36.08333333,0.015731829,0.06438127099999999,0.006265267,0.012258453999999998,0.018558013,0.0181093,68.66666667,417.0,7.583333333,34.91666667,0.075956503,0.012126843,0.207593307,0.038499123,6.333333333,0.015452134,0.015151347,269.6,563.6,174.2,767.0,14.319999999654398,17.376443419619072,9.054945055782637,11.942720762583034,-9.0,210.0,-3.416666666,1.1666666600000042,5.265054943871761,5.433722657036034,0.0031058790000000024,0.0029579529999999997,26.469090752,28.97719484157368
IRIS_313-8822,115.6666667,1124.0,6.333333333,59.16666667,0.091033866,0.931066518,0.003306075,0.055914778,0.02053521,0.021249053,102.6666667,629.6666667000002,10.5,43.0,0.057919847,0.011897684,0.118914963,0.032079987000000004,5.666666667,0.016487249,0.013952813,245.2,702.0,174.4,859.0,18.263157900961218,18.997183097521287,9.777777780952384,14.643410853488376,13.0,494.3333333,-4.166666667,16.166666669999998,8.48538012000884,4.353772244032912,0.004047961000000003,0.007296239999999997,30.01954176,28.614693950611453
IRIS_313-8850,69.33333333,956.6666667000003,6.9,52.5,0.019217913,0.106459804,0.0046027870000000005,0.005876068000000001,0.016486714,0.015574200000000003,57.66666667,269.0,8.166666667000001,30.75,0.053297747,0.009061068,0.155264562,0.019718286,8.0,0.006223787,0.005943513,254.8,546.4,171.2,682.8,10.048309178260867,18.222222222857145,7.061224489915867,8.747967479674799,11.666666660000004,687.6666667000003,-1.2666666670000009,21.75,2.9870846883450017,9.474254743182348,0.010262927,0.009630687000000002,23.834929664,28.64703230197877
IRIS_313-8854,101.3333333,879.0,9.333333332999999,55.66666667,0.041893769,0.075182708,0.007183229,0.006044841,0.01663348,0.016213193,104.3333333,487.33333330000005,10.83333333,44.3,0.0572041,0.011181599,0.067645287,0.041217011,5.666666667,0.019320715,0.01961824,269.6,599.0,204.8,881.6,10.857142853959184,15.790419160731116,9.630769230655618,11.000752444695262,-3.0,391.6666667,-1.4999999970000015,11.36666667,1.2263736233035638,4.789666716035852,-0.002687235,-0.003405046999999998,33.07323392000001,26.655996269747302
IRIS_313-8864,139.0,1285.333333,9.0,56.0,0.022478431,0.103567447,0.005374225,0.00767063,0.014676199,0.01380569,106.3333333,638.6666667000002,9.666666667000001,44.0,0.049408812,0.006879413000000001,0.128619943,0.024220949,5.666666667,0.015383429,0.014770913,313.6,566.4,203.8,957.4,15.444444444444445,22.95238094642857,10.999999996172411,14.515151515909093,32.66666670000001,646.6666663,-0.6666666670000012,12.0,4.4444444482720336,8.43722943051948,-0.0007072299999999997,-0.0009652229999999994,36.199575552000006,26.447823915081905
IRIS_313-8930,72.33333333,799.3333332999998,5.5,55.33333333,0.025459122,0.078316611,0.005341011,0.027819584,0.015399469,0.01454198,70.0,377.0,6.666666667,39.0,0.074415035,0.024739874,0.140566636,0.043153948,6.666666667,0.013503809,0.011555747,276.8,615.4,183.8,842.2,13.151515150909093,14.445783132797935,10.499999999475,9.666666666666666,2.333333330000002,422.3333333,-1.1666666670000003,16.333333330000002,2.651515151434092,4.7791164661312715,0.0018956600000000004,0.002986233,31.308991935999998,26.899620457968613
IRIS_313-8932,73.0,587.0,7.5,44.5,0.042306257,0.080639168,0.010521942,0.002522297,0.014372909,0.014110373,53.33333333,281.3333333,9.666666667000001,35.66666667,0.05236337,0.012417936,0.144228976,0.024922582,7.666666667,0.014800375,0.014585747,222.2,524.0,146.0,499.8,9.733333333333333,13.191011235955054,5.5172413787752665,7.887850465617957,19.66666667,305.6666667,-2.166666667000001,8.833333330000002,4.216091954558065,5.303160770337097,-0.0004274659999999996,-0.00047537399999999884,16.999188800000002,29.401402965769748
IRIS_313-8963,157.33333330000005,1120.333333,9.833333332999999,55.66666667,0.017189451,0.004038152,0.003285253,0.038797535,0.018248708,0.017462227,100.3333333,610.0,9.333333332999999,42.66666667,0.054244274,0.009938699,0.121220944,0.037021156,6.0,0.020578785,0.01943038,272.8,578.4,185.8,856.6,15.999999997152546,20.125748495800856,10.749999996812502,14.296874998883053,57.00000000000003,510.333333,0.5,13.0,5.250000000340045,5.828873496917798,-0.0023300770000000003,-0.0019681530000000003,29.316921216,29.218620662407822
IRIS_313-9049,134.66666669999998,1328.0,8.0,62.66666667,0.023508546,0.185928404,0.01120122,0.05828997900000001,0.01576331,0.014890093,66.33333333,492.33333330000005,10.0,49.83333333,0.122126341,0.017923944,0.127644898,0.021965187,7.666666667,0.010644946,0.0102414,220.6,792.4,181.2,895.4,16.833333337499994,21.191489360574923,6.6333333329999995,9.879598662199305,68.33333336999998,835.6666667000001,-2.0,12.833333339999996,10.200000004499998,11.311890698375617,0.005118363999999999,0.004648693000000001,31.674383327999998,28.268900793672945
IRIS_313-9066,70.33333333,598.3333332999998,8.833333332999999,50.33333333,0.023686863,0.046537842,0.006962357,0.003050291,0.017777934,0.016943087,47.0,176.66666669999995,6.5,31.5,0.126853081,0.034126099,0.16854279600000002,0.036305921,7.666666667,0.012220876,0.01759622,238.8,674.8,170.0,767.8,7.962264150866503,11.88741721866804,7.230769230769232,5.608465609523809,23.33333333,421.66666660000004,2.333333332999999,18.83333333,0.7314949200972709,6.2789516091442295,0.0055570579999999975,-0.0006531330000000003,27.3941808,28.027850352801934
IRIS_313-9067,119.0,1023.666667,8.166666667000001,54.16666667,0.02263033,0.074445683,0.006759441,0.05601697,0.01957281,0.019424993,80.66666667,617.0,9.5,48.83333333,0.045700114000000014,0.006952186,0.154447049,0.0222713,5.666666667,0.01784049,0.017369307,260.2,693.4,186.8,899.4,14.571428570833815,18.8984615434524,8.491228070526315,12.634812287551865,38.33333333,406.666667,-1.3333333329999988,5.333333339999996,6.080200500307503,6.263649255900539,0.001732319999999999,0.002055686000000001,33.702956623999995,26.68608603197543
IRIS_313-9072,82.66666667,666.6666667000002,6.0,51.66666667,0.01797869,0.091180478,0.004933145999999999,0.006456707,0.019231693,0.018740887,61.33333333,319.6666667,7.75,41.5,0.084988199,0.01794046,0.15965975300000002,0.030723704,7.666666667,0.013806831,0.01359763,236.4,583.2,171.6,664.2,13.777777778333332,12.90322580626431,7.9139784941935485,7.702811245783132,21.33333334,347.00000000000006,-1.75,10.166666669999998,5.863799284139785,5.2004145604811765,0.005424862000000001,0.005143257000000003,23.658231168,28.07479541828104
IRIS_313-9108,73.33333333,673.3333332999998,7.0,45.83333333,0.062358254,0.087606838,0.009208228,0.0026175210000000003,0.018614687,0.019380553,90.33333333,568.0,8.333333332999999,48.0,0.044236988,0.015070321,0.0704848,0.031698833,4.666666667,0.016563706,0.016023313,248.4,585.2,184.6,798.8,10.476190475714287,14.690909091250242,10.8400000000336,11.833333333333336,-17.0,105.33333329999995,-1.3333333329999988,-2.166666669999998,-0.3638095243193149,2.8575757579169117,0.002050980999999997,0.0033572400000000014,26.834135328000002,29.768054391769212
IRIS_313-9139,62.0,723.0,6.166666667,51.5,0.021792142,0.079189892,0.004746758,0.002480491,0.014477704,0.013978399999999998,50.0,204.3333333,7.5,35.33333333,0.052560202,0.016596474,0.135339544,0.035894106,8.666666667000001,0.008776821,0.009010547,236.2,571.0,164.0,648.4,10.05405405351059,14.03883495145631,6.666666666666668,5.7830188675267005,12.0,518.6666667,-1.3333333329999997,16.166666669999998,3.3873873868439235,8.255816083929611,0.0057008829999999995,0.004967853,22.1187128,29.314544922342854
IRIS_313-9148,84.0,1036.333333,7.833333333,52.66666667,0.031581665,0.158057723,0.007767087,0.027818036,0.015768657,0.01722454,100.3333333,526.3333333,11.16666667,49.5,0.045304672,0.010031233,0.107030226,0.02359372,7.0,0.020714056,0.020793207,278.0,592.6,196.6,860.4,10.723404255775462,19.677215182298912,8.985074621198486,10.632996632323234,-16.333333299999993,509.99999969999993,-3.333333337,3.1666666699999984,1.7383296345769796,9.044218549975678,-0.004945399000000003,-0.0035686670000000006,32.38843448,26.56503822471879
IRIS_313-9156,94.33333333,709.6666667000002,7.166666667,52.75,0.024921021,0.071466617,0.005681982,0.008367397,0.019752458,0.01958592,55.0,403.0,9.166666667000001,39.0,0.088214957,0.013295347,0.169210449,0.024246655,8.333333332999999,0.012283432,0.011757747,209.4,677.8,169.8,731.2,13.16279069659708,13.453396525118485,5.999999999781817,10.333333333333334,39.33333333,306.66666670000006,-2.000000000000001,13.75,7.162790696815263,3.120063191785152,0.007469026,0.007828173,24.099938136,30.340326845393363
